Mean,Std,mean,std
,,0.00027204992,0.011000001
,,0.00026092006,0.010983888
,,0.0002504503,0.011014436
,,0.00024079478,0.01105683
,,0.00023175216,0.011019557
,,0.00022331082,0.011016879
,,0.00021530695,0.0110291345
,,0.00020799985,0.011066999
,,0.00020256249,0.011185773
,,0.00019860304,0.011143278
,,0.0001940645,0.011120748
,,0.00019023115,0.011095875
,,0.00018685435,0.011152874
,,0.00018499616,0.011135023
,,0.00018245664,0.011126254
,,0.00018025599,0.011118411
,,0.00017871567,0.011128072
,,0.00017699621,0.011080507
,,0.00017554856,0.011090256
,,0.00017449078,0.011089548
,,0.0001731733,0.01107256
,,0.00016656482,0.011063819
,,0.00015777751,0.01106488
,,0.00014936664,0.011088037
,,0.00014203045,0.011071805
,,0.00013513998,0.0110470215
,,0.00012845708,0.011015891
,,0.000121839395,0.01099974
,,0.000115634706,0.011006404
,,0.000109610985,0.011021711
,,0.00010392612,0.011031008
,,9.890719e-05,0.011066563
,,9.414676e-05,0.011084697
,,8.9835725e-05,0.011024809
,,8.560653e-05,0.011038915
,,8.125168e-05,0.01102509
,,7.7134566e-05,0.011016966
,,7.3182935e-05,0.0110186
,,6.948843e-05,0.011009206
,,6.599165e-05,0.01101334
,,6.248922e-05,0.0109913
,,6.0193477e-05,0.011011448
,,5.6104353e-05,0.010965315
,,5.1136692e-05,0.010985049
,,4.6383557e-05,0.010983076
,,4.126642e-05,0.010900461
,,3.6265566e-05,0.010902416
,,3.1862033e-05,0.010947798
,,2.7621083e-05,0.010964277
,,2.347694e-05,0.010969176
,,1.9532605e-05,0.010972924
,,1.5674823e-05,0.0109841665
,,1.1182351e-05,0.011008456
,,7.102996e-06,0.010995583
,,3.3037238e-06,0.011033714
,,-6.730576e-07,0.011019434
,,-3.846673e-06,0.011011823
,,-7.1470495e-06,0.01096562
,,-1.0169434e-05,0.010970502
,,-1.3020158e-05,0.010948233
,,-1.591505e-05,0.010939567
,,-1.9650526e-05,0.010967442
,,-2.5393418e-05,0.010994524
,,-3.0610474e-05,0.010998197
,,-3.6021524e-05,0.010988637
,,-4.1557298e-05,0.010962819
,,-4.7146703e-05,0.010959789
,,-5.243778e-05,0.010970902
,,-5.7421228e-05,0.010955919
,,-6.184127e-05,0.010950744
,,-6.600348e-05,0.010948445
,,-7.014324e-05,0.010979626
,,-7.3435214e-05,0.0109598795
,,-7.641329e-05,0.0109507255
,,-7.939744e-05,0.010981351
,,-8.189184e-05,0.01100047
,,-8.409624e-05,0.011012
,,-8.61949e-05,0.0109838545
,,-8.809776e-05,0.01098079
,,-8.961211e-05,0.011003229
,,-9.086376e-05,0.011037868
,,-8.709415e-05,0.011080407
,,-8.351045e-05,0.0111496225
,,-8.236483e-05,0.011071266
,,-8.4133375e-05,0.011047828
,,-8.638465e-05,0.011075202
,,-8.922739e-05,0.011107988
,,-9.157044e-05,0.011160094
,,-9.339162e-05,0.011194118
,,-9.4508294e-05,0.011275991
,,-9.552955e-05,0.011310675
,,-9.5412855e-05,0.011254032
,,-9.499304e-05,0.011243043
,,-9.586868e-05,0.011273327
,,-9.579351e-05,0.011289205
,,-9.391967e-05,0.011547092
,,-8.713804e-05,0.011331186
,,-8.422939e-05,0.011277496
,,-8.263035e-05,0.011331127
,,-8.116796e-05,0.011221792
