training_exp,epoch,training_accuracy,val_accuracy,training_loss,val_loss
0,0,0.7461,0,0,0
0,1,0.9486,0,0,0
0,2,0.9653,0,0,0
0,3,0.9751,0,0,0
0,4,0.9783,0,0,0
0,5,0.9808,0,0,0
0,6,0.9833,0,0,0
0,7,0.9841,0,0,0
0,8,0.9855,0,0,0
0,9,0.9880,0,0,0
0,10,0.9877,0,0,0
0,11,0.9876,0,0,0
0,12,0.9877,0,0,0
0,13,0.9886,0,0,0
0,14,0.9897,0,0,0
0,15,0.9894,0,0,0
0,16,0.9900,0,0,0
0,17,0.9909,0,0,0
0,18,0.9916,0,0,0
0,19,0.9905,0,0,0
1,0,0.3876,0,0,0
1,1,0.7119,0,0,0
1,2,0.8149,0,0,0
1,3,0.8737,0,0,0
1,4,0.9068,0,0,0
1,5,0.9220,0,0,0
1,6,0.9327,0,0,0
1,7,0.9395,0,0,0
1,8,0.9429,0,0,0
1,9,0.9450,0,0,0
1,10,0.9469,0,0,0
1,11,0.9488,0,0,0
1,12,0.9517,0,0,0
1,13,0.9534,0,0,0
1,14,0.9545,0,0,0
1,15,0.9592,0,0,0
1,16,0.9567,0,0,0
1,17,0.9585,0,0,0
1,18,0.9612,0,0,0
1,19,0.9607,0,0,0
2,0,0.4180,0,0,0
2,1,0.9332,0,0,0
2,2,0.9505,0,0,0
2,3,0.9575,0,0,0
2,4,0.9636,0,0,0
2,5,0.9648,0,0,0
2,6,0.9682,0,0,0
2,7,0.9696,0,0,0
2,8,0.9724,0,0,0
2,9,0.9750,0,0,0
2,10,0.9757,0,0,0
2,11,0.9768,0,0,0
2,12,0.9778,0,0,0
2,13,0.9768,0,0,0
2,14,0.9802,0,0,0
2,15,0.9786,0,0,0
2,16,0.9804,0,0,0
2,17,0.9819,0,0,0
2,18,0.9828,0,0,0
2,19,0.9810,0,0,0
3,0,0.2971,0,0,0
3,1,0.9070,0,0,0
3,2,0.9434,0,0,0
3,3,0.9574,0,0,0
3,4,0.9620,0,0,0
3,5,0.9647,0,0,0
3,6,0.9668,0,0,0
3,7,0.9689,0,0,0
3,8,0.9732,0,0,0
3,9,0.9726,0,0,0
3,10,0.9733,0,0,0
3,11,0.9740,0,0,0
3,12,0.9760,0,0,0
3,13,0.9762,0,0,0
3,14,0.9765,0,0,0
3,15,0.9769,0,0,0
3,16,0.9783,0,0,0
3,17,0.9790,0,0,0
3,18,0.9805,0,0,0
3,19,0.9785,0,0,0
4,0,0.4125,0,0,0
4,1,0.8847,0,0,0
4,2,0.9283,0,0,0
4,3,0.9460,0,0,0
4,4,0.9544,0,0,0
4,5,0.9620,0,0,0
4,6,0.9641,0,0,0
4,7,0.9628,0,0,0
4,8,0.9667,0,0,0
4,9,0.9692,0,0,0
4,10,0.9691,0,0,0
4,11,0.9694,0,0,0
4,12,0.9729,0,0,0
4,13,0.9751,0,0,0
4,14,0.9745,0,0,0
4,15,0.9743,0,0,0
4,16,0.9741,0,0,0
4,17,0.9753,0,0,0
4,18,0.9758,0,0,0
4,19,0.9770,0,0,0
